Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
09/20/2023,91.55,91.98,89.87,90.28,-0.92,-1.01%,973274,1677883
09/19/2023,92.22,93.74,91.07,91.2,-0.28,-0.31%,1391367,1692990
09/18/2023,91.2,92.43,90.75,91.48,0.71,+0.78%,1124422,1702592
09/15/2023,90.67,91.23,89.22,90.77,0.61,+0.68%,1147274,1708836
09/14/2023,88.81,90.79,88.68,90.16,1.64,+1.85%,997610,1743824
09/13/2023,88.75,89.64,88.29,88.52,-0.32,-0.36%,965690,1751172
09/12/2023,87.27,89.37,87.22,88.84,1.55,+1.78%,1043233,1791696
09/11/2023,87.4,88.15,86.71,87.29,-0.22,-0.25%,827970,1750837
09/08/2023,86.78,87.95,86.15,87.51,0.64,+0.74%,779973,1770817
09/07/2023,87.54,87.74,86.39,86.87,-0.67,-0.77%,668781,1754329
09/06/2023,86.72,88.08,85.93,87.54,0.85,+0.98%,856899,1742046
09/05/2023,86.06,88.07,85.02,86.69,1.14,+1.33%,1165132,1703130
09/01/2023,83.63,86.06,83.46,85.55,1.92,+2.30%,1117620,1688850
08/31/2023,81.7,83.69,81.48,83.63,2,+2.45%,987596,1674270
08/30/2023,81.29,82.05,80.88,81.63,0.47,+0.58%,620312,1644401
08/29/2023,79.98,81.41,79.34,81.16,1.06,+1.32%,599161,1658521
08/28/2023,80.15,80.87,79.61,80.1,0.27,+0.34%,470724,1650173
08/25/2023,78.88,80.45,78.14,79.83,0.78,+0.99%,902008,1649014
08/24/2023,78.57,79.28,77.59,79.05,0.16,+0.20%,831866,1625106
08/23/2023,79.64,79.91,77.62,78.89,-0.75,-0.94%,766247,1616749
08/22/2023,80.25,80.37,79.46,79.64,-0.48,-0.60%,653453,1620368
08/21/2023,80.76,81.75,79.97,80.12,-0.54,-0.67%,778292,1621099
08/18/2023,79.58,80.97,79.02,80.66,0.76,+0.95%,903958,1652502
08/17/2023,78.91,80.61,78.6,79.9,0.88,+1.11%,894071,1677973
08/16/2023,80.74,80.97,78.68,79.02,-1.48,-1.84%,1005223,1691603
08/15/2023,81.98,82.33,79.95,80.5,-1.42,-1.73%,816787,1702766
08/14/2023,82.46,82.51,81.19,81.92,-0.65,-0.79%,669078,1705895
08/11/2023,82.33,83.16,81.75,82.57,0.28,+0.34%,847977,1704647
08/10/2023,83.51,84.16,82.04,82.29,-1.4,-1.67%,892447,1705255
08/09/2023,82.34,83.91,82.11,83.69,1.33,+1.61%,1289103,1698665
08/08/2023,82.04,82.52,79.52,82.36,0.87,+1.07%,1008699,1703711
08/07/2023,82.27,82.73,81.08,81.49,-0.78,-0.95%,687521,1726215
08/04/2023,81.22,82.66,81.04,82.27,1.19,+1.47%,677780,1737184
08/03/2023,79.4,81.4,78.33,81.08,1.95,+2.46%,909031,1743845
08/02/2023,81.54,81.95,78.68,79.13,-1.79,-2.21%,875724,1736099
08/01/2023,81.25,81.74,80.17,80.92,-0.4,-0.49%,731534,1752072
07/31/2023,80.23,81.5,79.72,81.32,1.14,+1.42%,625559,1750069
07/28/2023,79.33,80.29,78.67,80.18,0.55,+0.69%,672998,1737738
07/27/2023,78.49,80.08,78.47,79.63,1.23,+1.57%,827997,1738972
07/26/2023,78.88,79.31,78.17,78.4,-0.8,-1.01%,698011,1741916
07/25/2023,78.47,79.46,77.93,79.2,0.8,+1.02%,768574,1743598
07/24/2023,76.62,78.89,76.16,78.4,1.62,+2.11%,786725,1715370
07/21/2023,75.45,76.98,75.45,76.78,1.35,+1.79%,687679,1698815
07/20/2023,75.13,75.95,74.38,75.43,0.32,+0.43%,714294,1684923
07/19/2023,75.54,76.59,74.84,75.11,-0.31,-0.41%,847105,1707760
07/18/2023,73.93,75.65,73.64,75.42,1.53,+2.07%,899364,1768189
07/17/2023,74.65,75.76,73.6,73.89,-1.16,-1.55%,771026,1784380
07/14/2023,76.71,76.78,74.79,75.05,-1.42,-1.86%,765614,1815352
07/13/2023,75.32,76.84,75,76.47,1.22,+1.62%,1101188,1807153
07/12/2023,74.44,75.61,74.26,75.25,0.81,+1.09%,984652,1805575
07/11/2023,72.86,74.54,72.71,74.44,1.74,+2.39%,833511,1796348
07/10/2023,73.44,73.74,72.39,72.7,-0.74,-1.01%,754854,1783320
07/07/2023,71.6,73.49,71.01,73.44,1.88,+2.63%,963289,1797824
07/06/2023,71.67,72.15,70.12,71.56,-0.16,-0.22%,991213,1808544
07/05/2023,70.13,72.07,69.93,71.72,1.92,+2.75%,1032795,1820921
07/03/2023,70.69,71.77,69.72,69.8,-0.92,-1.30%,631966,1816043
06/30/2023,69.93,71.1,69.7,70.72,0.68,+0.97%,792931,1822603
06/29/2023,69.41,70.72,69.15,70.04,0.27,+0.39%,642881,1838738
06/28/2023,68.28,69.91,67.42,69.77,1.78,+2.62%,944699,1853677
06/27/2023,69.68,70.27,67.8,67.99,-1.56,-2.24%,1053846,1865745
06/26/2023,69.87,70.21,68.89,69.55,0.23,+0.33%,595162,1866900
06/23/2023,69.61,69.75,67.55,69.32,-0.27,-0.39%,743164,1860847
06/22/2023,72.23,72.43,69.08,69.59,-2.75,-3.80%,1139908,1864702
06/21/2023,70.72,72.47,70.64,72.34,1.34,+1.89%,584082,1847551
06/20/2023,71.48,72.08,69.66,71,-0.75,-1.05%,782274,1841691
06/16/2023,70.64,71.85,70.11,71.75,1.03,+1.46%,742787,1830050
06/15/2023,68.87,71.02,68.06,70.72,2.34,+3.42%,746526,1853308
06/14/2023,69.3,70.47,68.2,68.38,-1.07,-1.54%,900231,1862477
06/13/2023,67.37,69.8,67.27,69.45,2.29,+3.41%,1064507,1886782
06/12/2023,70.08,70.11,66.83,67.16,-2.86,-4.08%,1128900,1907708
06/09/2023,70.8,71.56,69.96,70.02,-0.98,-1.38%,842990,1897548
06/08/2023,71.99,72.79,68.93,71,-1.09,-1.51%,1321961,1920038
06/07/2023,71.11,72.69,70.62,72.09,0.82,+1.15%,712593,1936376
06/06/2023,71.53,71.8,69.79,71.27,-0.4,-0.56%,771106,1951628
06/05/2023,73.74,74.6,71.26,71.67,0.35,+0.49%,902420,1937979
06/02/2023,69.71,71.73,69.68,71.32,1.56,+2.24%,734666,1928062
06/01/2023,67.43,70.64,67.39,69.76,1.84,+2.71%,825069,1923461
05/31/2023,69.3,69.37,66.95,67.92,-1.31,-1.89%,994227,1922759
05/30/2023,72.66,73.02,68.8,69.23,-3.01,-4.17%,889010,1920740
05/26/2023,71.45,72.54,71.05,72.24,0.83,+1.16%,507886,1900254
05/25/2023,73.39,73.68,70.5,71.41,-2.2,-2.99%,956934,1903067
05/24/2023,72.98,73.85,72.42,73.61,1.42,+1.97%,872916,1865081
05/23/2023,71.45,73,70.96,72.19,0.91,+1.28%,710207,1845155
05/22/2023,71.07,71.7,69.95,71.28,0.34,+0.48%,489140,1831177
05/19/2023,71.33,72.82,70.56,70.94,-0.34,-0.48%,658887,1827592
05/18/2023,71.94,72.17,70.89,71.28,-0.82,-1.14%,575850,1842615
05/17/2023,69.76,72.41,69.29,72.1,2.16,+3.09%,820634,1834374
05/16/2023,70.39,70.81,69.64,69.94,-0.25,-0.36%,570201,1856570
05/15/2023,69.12,70.7,68.51,70.19,1.08,+1.56%,657563,1864275
05/12/2023,70.03,70.75,69.05,69.11,-0.88,-1.26%,653468,1868404
05/11/2023,71.85,72.45,69.84,69.99,-1.63,-2.28%,877057,1878335
05/10/2023,72.43,72.75,70.94,71.62,-0.97,-1.34%,886150,1881512
05/09/2023,71.77,72.65,70.35,72.59,0.61,+0.85%,757951,1885886
05/08/2023,70.33,72.29,69.91,71.98,1.75,+2.49%,693376,1880511
05/05/2023,67.82,70.55,67.71,70.23,2.61,+3.86%,782987,1885972
05/04/2023,67.12,68.73,64.58,67.62,-0.13,-0.19%,1084609,1881729
05/03/2023,70.31,70.47,67.16,67.75,-2.64,-3.75%,1228193,1881061
05/02/2023,74.05,74.42,70.18,70.39,-3.69,-4.98%,989875,1908299
